session_id,user_id,video_id,video_title,session_duration_sec,video_duration_sec,last_position_sec,completed_flag,watch_time_sec,watch_time_ratio,completion_ratio,engagement_velocity,num_pause,total_pause_duration_sec,avg_pause_duration_sec,median_pause_duration_sec,pause_freq_per_min,long_pause_count,long_pause_ratio,num_seek,num_seek_forward,num_seek_backward,total_seek_forward_sec,total_seek_backward_sec,avg_seek_forward_sec,avg_seek_backward_sec,largest_forward_seek_sec,largest_backward_seek_sec,seek_jump_std_sec,seek_forward_ratio,seek_backward_ratio,skip_time_ratio,rewatch_time_ratio,rewatch_to_skip_ratio,seek_density_per_min,first_seek_time_sec,early_skip_flag,num_ratechange,time_at_speed_lt1x_sec,time_at_speed_1x_sec,time_at_speed_gt1x_sec,fast_ratio,slow_ratio,playback_speed_variance,avg_playback_rate_when_playing,unique_speed_levels,num_buffering_events,buffering_time_sec,buffering_freq_per_min,play_pause_ratio,attention_index,skim_flag,deep_flag,engagement_label
1b9a9331-65dd-4c31-b17d-39b7b80b3cf3,user_033,pTB0EiLXUC8,SQL Basics for Beginners,270.6986684130303,1200.0,460.2013582490063,0,148.84329260920356,0.1240360771743363,0.38350113187417195,0.5498486323602803,5,2.8296424225122445,0.5659284845024489,0.4944345001773338,0.2499999999875,0,0.0,12,6,6,932.1786328743374,69.32104150447823,155.36310547905623,11.553506917413038,232.07238074309606,19.18715513913462,116.47384977166271,0.49999999995833333,0.49999999995833333,0.7768155273946338,0.057767534587017055,0.07436445090374072,0.59999999997,162.0948938237343,0,5,14.225615276257216,141.4131110587993,115.05994207797377,0.09588328506489824,0.011854679396871135,0.10773796446176938,1.25,2,8,5.86910520227694,0.39999999998,0.9999997998000401,-0.0884562324342103,0,0,0
de70e983-6c59-4991-bda1-04bfc8f7547e,user_657,vid_B,Python Loops Tutorial,112.65495660075912,300.0,77.17793815556622,0,129.85320534753725,0.4328440178251242,0.2572597938518874,1.152663045324981,6,24.411105958193495,4.068517659698916,4.617567860309902,1.19999999976,0,0.0,4,1,3,63.31945300888127,80.66786988750349,63.31945300888127,26.889289962501163,133.0157717891063,38.96722014005305,57.13407884484391,0.2499999999375,0.7499999998125,0.21106484336223402,0.26889289962411533,1.2739763765976164,0.79999999984,5.277633709735852,1,1,24.441790917506058,88.21316568325307,0.0,0.0,0.08147263639141529,0.08147263639141529,0.75,2,1,1.5663383138959552,0.19999999996,0.49999991658334725,0.2828704113285127,0,0,1
34ef8d9e-0209-41f9-be44-4139d26e7a89,user_136,vid_A,Data Structures Crash Course,583.7887922741396,1800.0,802.863297200721,0,662.5438733975817,0.36807992966532316,0.4460351651115117,1.134903379723201,4,15.826711222180005,3.9566778055450014,3.9108463091755694,0.1333333333288889,0,0.0,10,6,4,773.0331175519343,135.4274554973622,128.83885292532239,33.85686387434055,247.79316370914157,93.27793152587311,76.31837355465515,0.59999999994,0.39999999996,0.4294628430841694,0.07523747527627053,0.1751893117724829,0.3333333333222222,225.44847624796944,0,2,52.88316791490478,386.9076858319021,143.99793852733274,0.07999885473736264,0.029379537730486335,0.10937839246784897,1.0,2,4,4.361293170072348,0.1333333333288889,0.9999997497500626,0.22173824129017874,0,0,0
e20f38cc-7eff-4662-815e-10cd63d3704e,user_263,pTB0EiLXUC8,SQL Basics for Beginners,112.46090684130603,300.0,203.89775264617322,0,255.38721271616444,0.8512907090538815,0.6796591754872441,2.2708976824655283,7,57.798566197094715,8.256938028156387,8.132613549858508,1.3999999997199999,1,0.1428571428367347,5,2,3,100.96280720122799,240.63655734400277,50.481403600613994,80.21218578133426,103.19744415730138,160.06118662929822,82.54162386027029,0.39999999992,0.59999999988,0.33654269066963816,0.8021218578106688,2.383410765571731,0.9999999998,13.625859127866967,1,0,10.1331050365505,90.58347376810302,11.744328036652497,0.0391477601220445,0.033777016788389076,0.07292477691043359,1.0,3,4,3.748759380707895,0.79999999984,0.42857136728572304,0.7011012769308591,0,1,1
39da7521-8256-4927-a8e0-c80bd9565d47,user_370,vid_C,SQL Basics for Beginners,431.87498009412474,1800.0,966.1311233649386,0,148.60649287069197,0.08255916270593998,0.5367395129805215,0.34409609197078267,3,12.40541729683522,4.135139098945073,4.517028075215693,0.09999999999666667,0,0.0,11,7,4,911.4613039530168,225.45932073852083,130.20875770757382,56.36483018463021,326.10044552132507,117.87764267978328,182.31825141193283,0.6363636363057851,0.36363636360330576,0.5063673910847281,0.12525517818799753,0.24735978814222515,0.3666666666544444,310.32976251664616,0,1,40.555433181844954,230.9792771651448,160.340269747135,0.08907792763724774,0.022530796212123567,0.11160872384937132,1.5,2,3,0.8583640299889284,0.09999999999666667,2.3333325547780372,0.006335585177682183,0,0,0
05d076ab-e240-4aed-aa5c-e15438a8e505,user_730,vid_D,SQL Basics for Beginners,266.029038416694,454.0,230.8322256555439,0,396.77535177338024,0.8739545193246261,0.5084410256730042,1.4914738411015138,4,22.578428699929958,5.6446071749824895,5.595258659665972,0.5286343611636166,1,0.2499999999375,7,1,6,35.54846227073005,377.1428096292791,35.54846227073005,62.857134938213186,56.06830555887887,89.06951015253824,60.34958234206657,0.1428571428367347,0.8571428570204082,0.07830057768866024,0.8307110344238952,10.609122425576333,0.9251101320363291,59.987078975744026,0,1,34.205304251177274,217.14761763107109,14.676116534445647,0.0323262478731571,0.07534207984824215,0.10766832772139925,0.9,3,4,1.543568832350102,0.5286343611636166,1.7499995620626094,0.6772072104565889,0,1,1
16d324d6-4cfa-446a-8710-7cf5dea0ca45,user_478,vid_B,SQL Basics for Beginners,320.1613283873129,600.0,332.64551049978013,0,431.90181672422733,0.7198363612070455,0.5544091841663003,1.3490130706866263,4,16.73551795716048,4.18387948929012,3.857926680624535,0.39999999996,2,0.499999999875,4,0,4,0.0,161.6544784087322,0.0,40.41361960218305,0.0,113.15795833752998,9.38908091569705,0.0,0.99999999975,0.0,0.26942413068077126,269154.9757050662,0.39999999996,25.905337034399622,0,2,17.5831431897198,283.55797734906577,19.020207848527292,0.03170034641415932,0.029305238649484155,0.06100558506364348,1.0,2,1,0.0,0.09999999999,1.2499996871875783,0.4571008156017097,0,1,1
e06258b1-f014-4cc3-b5b3-e36ba2bc78ed,user_047,pTB0EiLXUC8,Data Structures Crash Course,1028.543171534542,1800.0,905.5093008368557,0,1493.440989333982,0.8296894385188789,0.5030607226871421,1.451996406824986,8,67.20448231469399,8.400560289336749,7.3451887485083684,0.2666666666577778,0,0.0,4,0,4,0.0,287.6297778820034,0.0,71.90744447050085,0.0,108.95262316542673,22.09948660877898,0.0,0.99999999975,0.0,0.15979432104546867,159634.68635910956,0.1333333333288889,163.46138438738572,0,1,73.02636444604404,890.6782736446725,64.83853344382545,0.03602140746877191,0.040570202470001926,0.07659160993877384,1.0,3,1,0.9022376748546594,0.03333333333222222,0.7499999061562618,0.4879188376160032,0,1,1
8cad88ad-817d-407e-9b35-50869363481c,user_594,vid_C,"Object-Oriented Programming, Simplified",697.1045106200633,1800.0,930.4224276665594,0,758.0390636120466,0.42113281311780365,0.5169013487036441,1.0874109291542176,2,7.131982232686962,3.565991116343481,4.70596144670586,0.06666666666444444,2,0.9999999995,7,3,4,118.5819902041624,110.27028306597919,39.527330068054134,27.567570766494796,87.01369092029255,67.29341835597137,17.844655579800914,0.4285714285102041,0.5714285713469388,0.06587888344672028,0.0612612683699544,0.9298933792074098,0.23333333332555556,172.75720348212747,0,1,62.57777251803762,547.6223698067761,86.90436829524961,0.04828020460844518,0.03476542917666825,0.08304563378511343,1.0,3,7,5.9290993669996315,0.23333333332555556,1.4999992492503755,0.29111724853304377,0,0,0
ed611992-ee99-4df4-ab88-6f936bf0fb94,user_443,vid_A,Python Loops Tutorial,348.987409999511,1200.0,366.4084159008086,0,383.1350105969145,0.3192791754974288,0.30534034658400716,1.0978476575884315,5,17.87941959338786,3.5758839186775715,1.7104984109330044,0.2499999999875,0,0.0,6,3,3,184.81104219496365,44.210901842485555,61.60368073165455,14.736967280828518,167.40342142915583,19.111231441437667,87.4408896599316,0.49999999991666666,0.49999999991666666,0.15400920182900804,0.036842418202040594,0.23922063295342452,0.299999999985,185.7395116677241,0,3,17.650871343834243,255.3739440625739,75.96259459310282,0.06330216216086626,0.014709059453182946,0.0780112216140492,1.0,3,4,3.651761213309153,0.19999999999,1.599999679680064,0.2624697566853876,0,0,0
14e8ad7b-fa32-4f9c-8c43-296882ac4859,user_670,vid_D,Machine Learning Intro Lecture,170.17033233652995,454.0,218.58698758145806,0,232.9754533378986,0.5131617914931688,0.48146913564197813,1.3690720946339565,6,11.017161341942804,1.8361935569904675,3.211005875927354,0.7929515417454249,1,0.16666666663888888,12,0,12,0.0,402.24310946441165,0.0,33.520259122034304,0.0,92.616910587977,91.83633371739639,0.0,0.9999999999166667,0.0,0.8859980384659155,885112.925540375,1.5859030834908499,29.164349348722403,0,2,10.991406302025457,124.22443422634954,34.95449180815496,0.07699227270501756,0.024210146039650323,0.10120241874466789,1.0,2,1,0.0,0.13215859029090415,0.666666555444463,0.47559897903212683,0,0,1
8271dc56-386a-415c-8977-d439af69f002,user_524,vid_B,SQL Basics for Beginners,132.87273809074762,454.0,169.5678523830224,0,83.61367023572444,0.184171079814371,0.37349747220930046,0.6292763394247949,10,23.74334048103302,2.374334048103302,1.5242570227199812,1.3215859029090415,0,0.0,9,3,6,263.3364554125935,164.22900282221423,87.77881847086451,27.37150047036904,220.95320441199635,67.86063556187534,100.52440014421106,0.3333333332962963,0.6666666665925925,0.5800362454009108,0.3617378916780892,0.6236459708797093,1.1894273126181374,69.19699606473016,0,1,2.329578949294161,93.06992820417463,37.47323093727883,0.08254015624933103,0.0051312311658348675,0.0876713874151659,1.5,2,1,0.25690975672441074,0.13215859029090415,0.699999929930007,-0.012924687052168024,0,0,0
19aa18b7-ddc1-4e0c-bf57-de9ebe18dfb5,user_001,vid_C,"Object-Oriented Programming, Simplified",533.4295398525345,1800.0,570.084996876698,0,423.8437471589731,0.23546874842165172,0.3167138871537211,0.7945636967824266,3,10.46248587068052,3.4874952902268403,3.7863691383966156,0.09999999999666667,0,0.0,7,2,5,205.53849167395828,35.98335571771859,102.76924583697914,7.196671143543718,217.30736062915753,21.005953445250533,140.1220923987706,0.2857142856734694,0.7142857141836735,0.11418805092991338,0.01999075317649922,0.17506716133144784,0.23333333332555556,252.53895115675684,0,0,45.98186619803455,363.9752125039353,123.47246115056461,0.06859581175027557,0.025545481221116117,0.09414129297139169,1.0,2,4,4.475069184502781,0.1333333333288889,0.9999996663334446,0.059166707856801296,0,0,0
ed4a7158-5f65-4548-b2ef-bd13d7edf49b,user_423,vid_B,Data Structures Crash Course,85.37967716724555,300.0,164.67950867484907,0,112.73471129818437,0.3757823709939479,0.5489316955828303,1.3203928035009334,6,38.832396454978905,6.472066075829817,5.9194288171813385,1.19999999976,0,0.0,13,10,3,885.5354107264595,150.43269319581844,88.55354107264596,50.14423106527282,153.92601710977553,146.87199160288384,213.15590066833755,0.7692307691715976,0.2307692307514793,2.9517847024116928,0.5014423106510567,0.16987761342955435,2.59999999948,64.10622367509032,0,2,20.93672006415538,34.11938510998435,30.32357199310582,0.10107857331001581,0.06978906688028531,0.17086764019030112,1.5,4,4,1.3739748023449059,0.79999999984,0.8333331943055787,0.0007183525700036782,1,0,0
316052c8-18e9-43d1-b44d-a54487a7987c,user_668,vid_D,"Object-Oriented Programming, Simplified",94.54579928396186,300.0,148.23131506445804,0,46.86888081015681,0.1562296027005227,0.49410438354819347,0.4957267394703978,7,38.02492670450508,5.4321323863578685,5.58979229957493,1.3999999997199999,1,0.1428571428367347,9,4,5,357.8907281691129,95.86667865660212,89.47268204227822,19.173335731320424,163.64917509530974,43.80532546855663,154.4073965051702,0.4444444443950617,0.5555555554938272,1.1929690938930664,0.31955559552094187,0.2678655541232035,1.79999999964,83.31660348856508,0,3,4.3239401532997785,57.568333986755356,32.65352514390672,0.10884508381265959,0.014413133844284552,0.12325821765694414,1.25,2,4,2.941358312543316,0.79999999984,0.7142856121428717,-0.10476430914136159,1,0,0
356eaa2c-2a3b-46ff-878f-17f7bd89bb14,user_293,vid_A,Machine Learning Intro Lecture,264.8547381143908,900.0,277.8512122703817,0,200.03342794873424,0.22225936438748248,0.30872356918931304,0.7552571246113956,5,10.166056244560739,2.033211248912148,2.4590846456529514,0.3333333333111111,2,0.39999999992,8,5,3,458.7523511027108,102.85669115088197,91.75047022054216,34.28556371696066,193.28493002416036,67.68791297394175,112.38981474988833,0.624999999921875,0.374999999953125,0.5097248345580012,0.11428521238974187,0.22420918151938066,0.5333333332977778,176.43010887406157,0,3,19.35353244644095,158.70036893945962,86.80083672849018,0.0964453741426597,0.021503924940466053,0.11794929908312576,1.5,2,4,3.5154314213923694,0.2666666666488889,0.599999879880024,0.1350997045251522,0,0,0
f3cdfe52-02a1-4f67-b541-dcf47bc5b340,user_356,vid_A,"Object-Oriented Programming, Simplified",440.4318079353177,1800.0,596.3100670312366,0,284.5392827753636,0.15807737931964644,0.33128337057290924,0.6460461702541368,6,21.723847622341808,3.6206412703903013,4.052057811563743,0.19999999999333334,1,0.16666666663888888,8,7,1,397.5506726391409,12.114572914532586,56.79295323416299,12.114572914532586,136.7430093711112,36.13544685150409,47.00239231424917,0.874999999890625,0.124999999984375,0.22086148479940002,0.006730318285847697,0.030472890230713777,0.2666666666577778,270.9980865617473,0,2,39.508743900090096,244.2275371223272,156.69552691290036,0.08705307050711851,0.021949302166704526,0.10900237267382304,2.0,2,4,3.318849568470143,0.1333333333288889,0.8333331943055787,0.06798859170965824,1,0,0
d58be15f-6db8-4334-91e4-d92ae7203820,user_449,vid_C,SQL Basics for Beginners,176.48188038052024,600.0,301.7858344974632,0,90.58334044188389,0.15097223406980648,0.5029763908291054,0.5132727521151744,7,28.91839123814396,4.13119874830628,3.2810417763941055,0.69999999993,1,0.1428571428367347,12,4,8,383.908670859545,94.44489147115377,95.97716771488625,11.80561143389422,205.67958025667886,19.305203800685014,156.57815504608553,0.33333333330555553,0.6666666666111111,0.6398477847648419,0.1574081524516606,0.24600836315333954,1.19999999988,87.16111127578215,0,3,7.522883172944452,123.04523563824567,45.913761569330134,0.07652293594875602,0.01253813862155319,0.0890610745703092,1.0,2,5,3.6692070573834457,0.49999999995,0.42857136728572304,0.01407905096834837,0,0,0
8988f9d7-99f6-45ed-ad86-c0f35dad4587,user_397,pTB0EiLXUC8,Data Structures Crash Course,116.32742055173883,300.0,91.49736952655691,0,147.01829932380315,0.49006099774601053,0.3049912317551897,1.263831851727084,7,17.204544042234097,2.4577920060334426,2.1939648491324064,1.3999999997199999,2,0.2857142856734694,10,7,3,383.10359674650795,82.63216209721675,54.72908524950114,27.544054032405583,102.59611757414845,52.8126818320093,70.28898476933718,0.69999999993,0.29999999997,1.2770119891507699,0.2754405403231377,0.21569125956237764,1.9999999996,61.47384400337557,0,4,5.79366991351676,110.53375063822206,0.0,0.0,0.019312233044991495,0.019312233044991495,1.0,1,3,1.4220346040637506,0.59999999988,1.1428569794285948,0.16477415540717036,1,0,0
639f2388-c2ae-4285-89ba-9df2ad5932fa,user_194,vid_C,Python Loops Tutorial,155.4169521805737,454.0,145.29803809827666,0,63.49011668868922,0.1398460720015181,0.32003973149400144,0.4085147456405765,1,1.3395236584638166,1.3395236584638166,0.6966791539581094,0.13215859029090415,0,0.0,9,5,4,428.83465239666265,45.8951558310908,85.76693047933253,11.4737889577727,219.5498456102822,17.527429885879492,119.1925939661709,0.5555555554938272,0.4444444443950617,0.9445697189332998,0.1010906516101095,0.10702285120297604,1.1894273126181374,78.08583532491441,0,3,15.399293935644884,104.30395344865244,35.71370479627638,0.07866454800924608,0.03391914963790962,0.1125836976471557,1.0,3,4,1.5619730501216542,0.5286343611636166,1.999997998002004,0.0024475161413672897,1,0,0
b4aa464c-41f0-4800-81ef-813872548a77,user_031,pTB0EiLXUC8,Machine Learning Intro Lecture,210.94051096618279,454.0,263.49914570933623,0,252.07201317024828,0.5552246986128817,0.5803945940734279,1.194991004878454,9,31.392973509258074,3.4881081676953416,4.282031776587042,1.1894273126181374,3,0.3333333332962963,7,3,4,291.61458493613543,224.10006123868692,97.20486164537849,56.02501530967173,236.50909776803505,118.6459385370261,128.8032492525216,0.4285714285102041,0.5714285713469388,0.6423228743072535,0.4936124696876505,0.7684790939018615,0.9251101320363291,55.97502611837547,0,0,19.61589340623287,158.80831554979488,32.51630201015502,0.07162181059489736,0.043206813670021285,0.11482862426491865,1.0,3,3,2.022059843104036,0.39647577087271246,0.8888887900247024,0.3744688434806979,0,1,1
a9119f2e-7dd1-405c-b24d-8b5db926df02,user_577,vid_C,Python Loops Tutorial,306.37664732312595,600.0,421.3696660190514,0,442.71580615509436,0.7378596769251573,0.702282776698419,1.4450050616512253,5,16.58572273408927,3.317144546817854,3.8628910555904565,0.49999999995,2,0.39999999992,2,0,2,0.0,133.43078396962105,0.0,66.71539198481052,0.0,181.4649184612069,100.47622181105106,0.0,0.9999999995,0.0,0.22238463994899776,222162.47747152622,0.19999999998,83.53260104632841,0,1,10.548331065775564,277.9912667850867,17.837049472263704,0.029728415787056626,0.017580551776263307,0.04730896756331993,1.0,1,2,1.7033039579464873,0.19999999998,1.399999719720056,0.5184172669964264,0,1,1
3fc521cc-c34c-465b-8920-7702776406f0,user_092,vid_A,Python Loops Tutorial,110.69985377673272,600.0,176.56158686415378,0,31.528754352836824,0.05254792392139471,0.2942693114402563,0.28481297198586575,5,20.8816261346108,4.1763252269221605,3.422521809738369,0.49999999995,1,0.19999999996,13,8,5,1237.6937909841256,12.648687178584641,154.7117238730157,2.529737435716928,431.1834695111805,6.564840636925101,96.93321763822985,0.6153846153372781,0.3846153845857988,2.0628229849701047,0.021081145297605932,0.010219556026585511,1.29999999987,172.14593565708424,0,1,28.59360214849064,42.81249863345648,39.293752994785606,0.06548958832453353,0.04765600358073831,0.11314559190527183,1.0,3,5,4.307875441092242,0.49999999995,0.799999839840032,-0.26887062146660523,1,0,0
428abb2c-a927-4dd6-9fab-178090f57f3b,user_365,vid_A,Machine Learning Intro Lecture,368.64218029858506,1200.0,676.3943560176374,0,358.86141200255906,0.2990511766687992,0.5636619633480312,0.9734681248654795,6,14.524566882298014,2.420761147049669,2.420816550924409,0.299999999985,1,0.16666666663888888,13,10,3,912.5588389700607,103.28077510154054,91.25588389700607,34.42692503384685,233.61409256678485,60.54824041448403,152.32391804859026,0.7692307691715976,0.2307692307514793,0.7604656991410835,0.08606731258454539,0.11317696431491081,0.6499999999675,187.6771967747533,0,2,37.08644149711222,226.13971460522737,105.41602419624547,0.08784668683013136,0.030905367914234427,0.11875205474436579,1.25,4,4,3.553826658969228,0.19999999999,0.9999998331666945,-0.004288881286121024,1,0,0
0533f277-e0b4-4ee0-b8d6-6a94e0a87f86,user_213,vid_B,Data Structures Crash Course,154.57236130340902,300.0,168.96274758135448,0,266.1078183561323,0.8870260611871077,0.5632091586045149,1.721574388270291,4,24.30663265439538,6.076658163598845,7.0581858847691805,0.79999999984,1,0.2499999999375,9,3,6,183.4128635390337,332.8101866803719,61.1376211796779,55.46836444672864,110.31986575966921,126.1495960774615,81.36134831596313,0.3333333332962963,0.6666666665925925,0.6113762117947411,1.109367288930875,1.8145381700762293,1.79999999964,17.67149276653162,0,1,31.968201191843676,107.91173464443371,14.692425467131631,0.04897475155694219,0.10656067063912372,0.15553542219606592,0.9,4,1,1.537192639061424,0.19999999996,1.2499996871875783,0.7282748576387696,0,1,1
8e48dd36-16c3-40b5-9355-1368811433db,user_764,vid_A,Machine Learning Intro Lecture,672.9290707886473,1200.0,700.5826560042906,0,1018.1433190110911,0.8484527658425759,0.5838188800035755,1.5130024295374143,5,27.131447964618353,5.426289592923671,4.975567554936734,0.2499999999875,2,0.39999999992,4,1,3,19.715312074510464,162.48496863846833,19.715312074510464,54.16165621282278,37.224393405193375,156.67695359066525,54.31766783192119,0.2499999999375,0.7499999998125,0.01642942672874503,0.1354041405319441,8.241059987443576,0.19999999999,101.56648643875099,0,1,63.92292272381627,571.6732091181518,37.332938946679334,0.031110782455540185,0.0532691022698025,0.08437988472534269,0.9,3,2,0.1492651517736472,0.099999999995,1.599999679680064,0.5777859157040464,0,1,1
6b8659b3-f3ca-425d-ba03-b8384c134707,user_330,vid_B,"Object-Oriented Programming, Simplified",478.5357567036852,900.0,507.27840882338865,0,708.978241699983,0.7877536018888699,0.5636426764704319,1.4815575048815188,9,51.19079624924168,5.687866249915742,6.040172531006258,0.59999999996,2,0.22222222219753085,7,2,5,128.57867024137656,313.0382414274022,64.28933512068828,62.60764828548045,116.38396328029398,156.05183016514897,97.38948928067559,0.2857142856734694,0.7142857141836735,0.14286518915692634,0.3478202682522827,2.4345876926530465,0.46666666663555556,74.13004792056404,0,1,49.73955490711991,378.6316430309296,50.164558765635746,0.05573839862842223,0.05526617211896072,0.11100457074738296,0.75,3,2,1.0157406674668528,0.13333333332444444,0.6666665925185268,0.5452798825110117,0,1,1
8c8a31b4-8a8d-4228-85a5-f50e6b294805,user_418,vid_D,Python Loops Tutorial,393.45381649375935,900.0,379.4682233521377,0,520.7937301916746,0.5786597002129719,0.42163135928015305,1.3236464061560613,5,24.01004383616305,4.80200876723261,5.991587849990079,0.3333333333111111,1,0.19999999996,4,1,3,30.75937068010154,120.83033725590582,30.75937068010154,40.27677908530194,81.28243893260802,78.62339310273403,20.73153735196808,0.2499999999375,0.7499999998125,0.03417707853340818,0.13425593028419064,3.9281297286747483,0.2666666666488889,99.42516454382869,0,0,28.61811505832756,326.9385659266027,37.89713550882914,0.0421079283430967,0.03179790562032862,0.07390583396342532,1.0,4,5,4.848772990459016,0.3333333333111111,0.399999919920016,0.4861539370727147,0,1,1
9588cafe-3cf5-4762-94a5-393f7b9ecd6a,user_333,vid_C,SQL Basics for Beginners,127.0537515486833,300.0,118.01504756065047,0,183.7683774686616,0.6125612582288721,0.3933834918688349,1.4463829302734168,4,23.68009102626891,5.920022756567228,6.36515440227386,0.79999999984,1,0.2499999999375,4,1,3,28.982895316068017,122.54971342960675,28.982895316068017,40.849904476535585,49.794032415452115,56.63661823717209,1.0,0.2499999999375,0.7499999998125,0.09660965105323803,0.4084990447639942,4.228302325698906,0.79999999984,77.23662783051176,0,1,25.2310325697256,90.40536839685893,11.41735058209876,0.03805783527353567,0.08410344189880499,0.12216127717234065,0.9,3,2,2.239159687524046,0.39999999992,0.9999997497500626,0.45102348955249566,0,1,1
a7787b07-0848-4fcc-9a48-a79992a6eac6,user_154,vid_C,SQL Basics for Beginners,253.75466843272804,600.0,261.5478823530435,0,267.6648676938627,0.4461081128231044,0.4359131372550725,1.0548175107318962,6,18.287176646120777,3.0478627743534625,3.9875463891361607,0.59999999994,0,0.0,8,4,4,251.65183818616566,91.47050926251045,62.912959546541416,22.86762731562761,186.74425398698622,62.11133401593115,57.819579307865915,0.4999999999375,0.4999999999375,0.4194197303095771,0.15245084877059667,0.3634795263805683,0.79999999992,86.37529641033724,0,1,31.308252572152853,182.5205953232304,39.92582053734481,0.06654303422879712,0.052180420953501123,0.11872345518229824,0.9,3,3,2.1759993655215784,0.29999999997,0.8333331943055787,0.18925300836107548,0,0,0
62bb5e1f-731d-4e7c-8169-72324c5815d8,user_147,vid_A,Python Loops Tutorial,670.6995306358602,1200.0,631.9020057057805,0,970.1384254736834,0.8084486878947361,0.5265850047548171,1.4464575881728918,6,45.94658359421774,7.657763932369623,8.066684064196803,0.299999999985,3,0.49999999991666666,8,3,5,177.24767172049255,227.33696869630108,59.082557240164185,45.46739373926022,91.77677967006191,97.40292338125825,34.03709059935761,0.374999999953125,0.624999999921875,0.14770639310028738,0.18944747391342637,1.2825862582397138,0.39999999998,97.85116790733221,0,3,63.60121537341653,536.159195045,70.93912021744369,0.05911593351448714,0.053001012811136276,0.11211694632562341,0.9,3,5,2.961618900315612,0.2499999999875,0.666666555444463,0.6149772759569746,0,1,1
bba66e23-386e-405e-85fa-d346136a9a96,user_581,vid_B,Python Loops Tutorial,148.8239968813527,600.0,258.4592445419045,0,119.28857714904792,0.1988142952484132,0.4307654075698409,0.80154128129852,7,26.403263034624484,3.771894719232069,2.7725755566701467,0.69999999993,2,0.2857142856734694,7,4,3,472.7522333073932,33.101741498053364,118.1880583268483,11.033913832684455,145.53214856446067,23.79629113075482,52.6319780652905,0.5714285713469388,0.4285714285102041,0.7879203888443422,0.05516956916333032,0.07001912865219885,0.69999999993,123.4678639369106,0,3,15.83820911247137,86.48255375829977,46.50323401058156,0.07750539001750675,0.02639701518740829,0.10390240520491505,1.0,2,2,1.048178922280051,0.19999999998,0.7142856121428717,-0.06887320832589865,0,0,0
54d1a7fa-4166-4b0a-89df-6c09c390e4a5,user_065,vid_C,Python Loops Tutorial,101.96096792303385,300.0,152.74361020240562,0,107.70514959846321,0.3590171653282107,0.5091453673413521,1.0563370649708725,7,28.759844119748493,4.10854915996407,3.7952386199621095,1.3999999997199999,0,0.0,11,3,8,295.94845109303276,484.17418110383664,98.6494836976776,60.52177263797958,167.7806613929212,151.94566874631894,112.0139390816715,0.2727272727024793,0.7272727272066115,0.9864948369734876,1.6139139370074091,1.6360068384300508,2.19999999956,73.03575995806514,0,5,16.925657192946094,55.36702276118589,29.668287968901858,0.09889429322934322,0.05641885730963225,0.1553131505389755,1.5,3,7,6.819704843284583,1.3999999997199999,0.5714284897142974,0.2780571743124689,1,0,0
ba1fc9fa-2304-431d-befa-a86a842527fc,user_411,vid_B,Machine Learning Intro Lecture,430.1678326050894,900.0,590.6985234047195,0,618.8794656455179,0.6876438507172422,0.6563316926719105,1.4386930373109381,2,15.813898427876158,7.906949213938079,7.549925185473693,0.13333333332444444,1,0.49999999975,6,3,3,223.3047759559044,138.97862099320358,74.4349253186348,46.32620699773452,144.89046182740813,58.84768737854449,140.58143530981047,0.49999999991666666,0.49999999991666666,0.24811641772850698,0.15442068999227684,0.6223694039040677,0.39999999997333335,88.76065451654775,0,1,40.71826599007716,344.6244727414946,44.82509387351766,0.04980565985940873,0.04524251776670213,0.09504817762611086,1.0,3,8,6.323521565856916,0.5333333332977778,3.9999979980010014,0.42927607397066453,0,1,1
4e2e4a0c-b71b-444f-9954-c596af142ce0,user_106,vid_D,SQL Basics for Beginners,162.42776145306948,300.0,189.41519500843984,0,215.96367616261907,0.7198789205420636,0.6313839833614662,1.329598304066317,6,52.51367678436465,8.752279464060775,7.71342013104866,1.19999999976,1,0.16666666663888888,9,5,4,379.6798261570453,339.75376749652094,75.93596523140906,84.93844187413023,143.29053893593206,147.63788900487907,87.89582672005758,0.5555555554938272,0.4444444443950617,1.2655994205192655,1.1325125583179614,0.8948421153008613,1.79999999964,40.45525629254598,0,4,23.07380697392829,131.7402030737696,7.613751405371561,0.02537917135115394,0.07691268991283792,0.10229186126399187,0.75,2,4,3.396899316158896,0.79999999984,0.9999998331666945,0.5273861203347082,1,1,1
cce70481-c9d0-4e38-a6d8-9b7b7cc39ba7,user_543,vid_A,SQL Basics for Beginners,114.24990470497677,454.0,157.41476132087024,0,92.61946589715471,0.20400763413470202,0.3467285491649124,0.8106743382894874,6,0.30000000000000004,0.05,0.42830695535562846,0.7929515417454249,0,0.0,9,7,2,789.3774711905315,112.98318959815302,112.76821017007593,56.49159479907651,173.246783221447,134.00783183865778,113.16382298312743,0.777777777691358,0.22222222219753085,1.7387168968916142,0.2488616510967052,0.14312940092149345,1.1894273126181374,40.542242115188074,0,3,7.238337603603552,71.77946425995752,35.232102841415696,0.07760375075184602,0.015943474897770062,0.09354722564961608,1.0,2,4,3.7559666141985906,0.5286343611636166,0.9999998331666945,-0.10934232926546272,1,0,0
